comment,rank
배달 진짜빨라요!! 치킨도 따끈따끈 이번에도 정말 맛있게 잘먹었습니다~!! \(🌸´∇`🌸)/,"
맛
★
5
양
★
5
배달
★
5
"
"항상 배달오시는분이 너무 친절하시고
치킨도 맛있어요!! 또 시켜먹을께요^^*","
맛
★
5
양
★
5
배달
★
5
"
양도 푸짐하고 맛있었어요 후라이드 보다는 양념이 더..!,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요ㅎ 계속 먹으면 좀 질리는 맛이긴 해요,"
맛
★
4
양
★
4
배달
★
4
"
"배달이 참빨라서 좋습니다.
또시킬게요.","
맛
★
4
양
★
4
배달
★
5
"
후라이드 나쁘지 않앗고 양념은 좀 쎗어요 ㅋㅋ 그래도 생각보단 괜찮아서 4점드림 ㅎㅎ,"
맛
★
4
양
★
4
배달
★
4
"
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"그새 며칠을 못참고 다시 주문해서 먹네요.
비오는날 후참은 마약같은 존재네요 ㅎㅎ","
맛
★
5
양
★
5
배달
★
5
"
튀김옷이 너무 많았고 찌린 기름 맛이 남,"
맛
★
3
양
★
5
배달
★
5
"
"요즘 뜨고 있는 브랜드라 한번 주문해봤습니다.
양도 많고 맛도 좋네요. 자주 먹을것 같습니다~~","
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었어요! 비오는날인데도 배달 감사합니당,"
맛
★
4
양
★
4
배달
★
4
"
"세 번을 시켰는데 후라이드 치킨은 항상 맛있다
감자튀김은 처음 시켰는데 눅눅하고 식은 상태라 별로다
양은 원래 작은 닭을 쓰는 것 같다 가격에 비하면 적다
그리고
세 번 모두 배달이 요청사항에 대한 인지 없이 무책임했다
그래서 이제는 여기서 안 시켜먹을 것이다","
맛
★
3
양
★
3
배달
★
1
"
"양도 진짜 많구 배달도 빨라서 좋았어요! 제가 모르구 간장이랑 후라이드 시키는걸 간장이랑 양념으로 시켰는데,ㅠㅠ 간장은 진짜 너무 맛있었는데 양념은 살짝 아쉬웠어요 ㅠㅠ! 그래두 맛있게 잘먹었습니다~!","
맛
★
4
양
★
5
배달
★
5
"
맛있어요~~~~~~,"
맛
★
5
양
★
5
배달
★
5
"
전 후라이드는 싱겁고 양념은 넘 달았어요  양도 적고,"
맛
★
3
양
★
3
배달
★
5
"
프랜차이즈로 갈아탈까 이생각함 ;,"
맛
★
2
양
★
1
배달
★
3
"
양 빼고는 다 만족,"
맛
★
4
양
★
4
배달
★
4
"
맛있었어요  늦은시간에  배달해주셔서  감사합니다,"
맛
★
5
양
★
5
배달
★
3
"
"엄청나게 빨리왔어요. 거의 30분도 안걸린듯.
기다리면 왜 안오냐고 하는 빨리빨리 한국인
승질때문에 배달기사님들 안타까운 일들이
없었으면 좋겠습니다.
그리고 맛은 뭐 말할 필요없는 후참입니다.
믿고 먹는 후참.
오늘도 감사히 잘 먹었습니다.","
맛
★
5
양
★
5
배달
★
5
"
맛있고 양 적당한데 배달이 배려가 부족함,"
맛
★
5
양
★
4
배달
★
2
"
그냥 그랬어요 양념소스 안온건 좀 그래요ㅜ,"
맛
★
3
양
★
3
배달
★
3
"
여기 참 맛있음 ㅋ 계속 시켜먹게됨,"
맛
★
5
양
★
5
배달
★
5
"
"현금유도하는건지 전화통화하면서 다른 주문받고 카드결제하는데 문앞에서 10분걸림 다신 안시켜먹음
맛도 드럽게없음","
맛
★
1
양
★
1
배달
★
1
"
"혼닭하기딱좋은 양인거같아요
친구가 추천해서먹었는데 너무맛있게잘먹었어요ㅎ
자주이용할게요","
맛
★
5
양
★
5
배달
★
5
"
조금늦긴했는데 맛있게 먹었습니다 그냥크리스피치킨,"
맛
★
4
양
★
5
배달
★
4
"
"가격도 싼데 매우 맛있음.
괜히 다른데서 비싸게 사먹을필요없음","
맛
★
5
양
★
4
배달
★
5
"
우선 배달도 괜찮고 가격도 괜찮은데 닭이 크기가 너무 작은거 같아요 ㅠㅠ,"
맛
★
5
양
★
1
배달
★
5
"
친절하고 배달도 빠르고 양도 괜찮네요,"
맛
★
5
양
★
5
배달
★
5
"
튀김 껍질이 기름에 절인 딱 그맛인데 양념이랑 간장은 정말 맛있음 짜지도 않고 적당히 맵고 굿굿,"
맛
★
4
양
★
5
배달
★
5
"
맛있는데 배달시간이 좀 길어요 ㅠㅠ,"
맛
★
5
양
★
4
배달
★
2
"
"살짝 매콤한 치킨이네요
옛날 치킨 생각날때
먹을만해요","
맛
★
5
양
★
5
배달
★
5
"
너무 맛있게 잘 먹어떠용,"
맛
★
5
양
★
5
배달
★
4
"
간장치킨 넘나 맛있습니다.. 배달도 빨라서 만족ㅎㅎ,"
맛
★
5
양
★
4
배달
★
5
"
맛있다 이말 말곤 할말이 없네요,"
맛
★
5
양
★
5
배달
★
5
"
생각보다 닭이 컸어요~ 튀김옷이 저한테는 마니바삭하진 않았어요 그래도 맛나게먹었어요~^^,"
맛
★
4
양
★
5
배달
★
3
"
비오는데 배달하시는분도 친절하시고 바로튀겼나봐요 너무 맛있어요.,"
맛
★
5
양
★
5
배달
★
5
"
맛있고 배달도 빨라요!,"
맛
★
5
양
★
4
배달
★
5
"
언제먹어도젤맛있는곳,"
맛
★
5
양
★
4
배달
★
4
"
"평점만보고 주문했는데 성공이요!
반반으로 포장도 분리되어서 오고~
추가로 시킨 핫소스? 매운맛 매력있어요","
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
이름 값하네요 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
깔끔하고 딱 후라이드 전형적인 모범집,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 양도 많고 맛도 좋아요,"
맛
★
4
양
★
4
배달
★
4
"
맛있습니다 믿고 시킵니다,"
맛
★
5
양
★
5
배달
★
5
"
"잘먹었습니다
좋아요
좋아요
좋아요","
맛
★
4
양
★
3
배달
★
4
"
완전 맛있어요! 먹어던 치킨중에서 제일 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
아무래도... 치킨중독 인가봐요...,"
맛
★
5
양
★
5
배달
★
5
"
바삭한 후라이드 달달한양념 먹고싶을때 생각날듯요~잘먹었습니다,"
맛
★
4
양
★
4
배달
★
4
"
배달 빨리와서 따뜻한치킨 맛있게 잘 먹었습니다~~~!,"
맛
★
5
양
★
5
배달
★
5
"
처음보는 브랜드인데 생각보다 맛있어서 놀랐어요! (참고: 후라이드도 살짝 매콤한게 좋아요! 치밥으러도 괜춘한정도?!!),"
맛
★
5
양
★
5
배달
★
5
"
나이따나이따나이따나이따나이따,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
4
배달
★
5
"
오느을도 후라이드반 간장반. 치킨도 맛있고 서비스 젤리도. 좋고.,"
맛
★
5
양
★
5
배달
★
5
"
맛있네요 깨소금에 착착,"
맛
★
5
양
★
5
배달
★
5
"
"처음배달시키시는분들은 참고하세요
예상시간 중요합니다 저도 다른댓글보니 예상시간 보다 빨리왔다해서 기다렸는데 더 늦게왔습니다. 댓글 보시면 예상시간보다 늦게왔다는 글들도 있을겁니다. 그 중에 저도 하나가 됐습니다 맛은 괜찮았습니다 후라이드 맛있어요 그러나 예상시간보다 늦게 걸려 치킨이식은건지 원래 안뜨거운건지 모르겠습니다 양은 남자둘이먹기에는 작습니다 여자둘이먹기에는 적당합니다","
맛
★
4
양
★
3
배달
★
1
"
잘 먹었습니다 완전 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
정말 맛있네용~ 앞으로 자주 시켜먹을께용!!,"
맛
★
5
양
★
5
배달
★
5
"
"너무너무 맛나네용 순살 시켰눈데
 퍽퍽하지않고 대만족~!","
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹다가 사진을 늦게 찍었네요. 살짝 매콤한 맛이 아주 괜찮네요. 맛있게 잘 먹었어요~,"
맛
★
5
양
★
5
배달
★
5
"
"간장사랑 v 후라이드, 양념도요. 치킨은 거의 여기만시켜 먹죠...","
맛
★
5
양
★
5
배달
★
5
"
후라이드 맛있어요 ㅋ,"
맛
★
4
양
★
4
배달
★
4
"
80분 걸린다고 하는데 30분만에 와서 깜짝놀랬어욬ㅋ 후라이드는 확실히 훌륭해요. 근데 디진다핫은 너무나 매웠어요ㅠㅠㅠㅠㅠㅠㅠ 한입 먹자마자 혀가 아파져서 다시 조리해야 먹을 수 있음 그래도 맛있긴 해요,"
맛
★
5
양
★
5
배달
★
5
"
"배달분(사쟝님?...)이 너무 너무 친철하셔서
기분좋게 치킨 받고 맛있게 먹었습니다!!
옛날통닭이라서 좋아요!!","
맛
★
4
양
★
4
배달
★
4
"
"이름값하네요.
완전굳","
맛
★
0
양
★
0
배달
★
0
"
"배달은 1시간30분 걸렸구요
1시간 됬을때 전화하니까 출발하셨다 그러더니 30분 더걸리셔서 오셨네요
중간에 전화하니까 전화도 넘기시고
또 전화하니까 전화를 끊으시네요
후라이드 맛있다더니 오래된 닭마냥 부서지고
감자튀김은 눅눅하네요
전 그렇네요 다른분들은 안그러셨으면 좋겠단 바램입니다.","
맛
★
1
양
★
3
배달
★
1
"
"처음 시켰는데 맛있어요!!
안늦었늨데 배달하시는분도 친절","
맛
★
5
양
★
4
배달
★
4
"
오늘은배달이 좀늦네요ㅜㅜ1시간20분이라니..ㅡ는,"
맛
★
5
양
★
4
배달
★
3
"
후라이드 짱짱맛♡ㅎㅇㅅ번창하세요,"
맛
★
5
양
★
5
배달
★
5
"
정말 잘먹었어요 ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
배달은 조금걸리긴했는데 오랜만에 일인일닭했어서,"
맛
★
5
양
★
4
배달
★
2
"
짱맛있어요. 양이 약간 적은것 같긴 한데 가격과 맛까지 생각하면 만족합니다. 전 매운걸 잘 못 먹는데 양념이 뭔가 약간 매운것 같아요.,"
맛
★
5
양
★
4
배달
★
5
"
맛있너요!!!!!!!!!!,"
맛
★
5
양
★
5
배달
★
5
"
배달이 빨라서 좋아어요 맛도 추천요,"
맛
★
4
양
★
3
배달
★
4
"
맛나요맛나요맛나요맛나요,"
맛
★
5
양
★
5
배달
★
5
"
벌써 몇번째 시켜먹고있습니다 맛있고 좋아요~!,"
맛
★
5
양
★
5
배달
★
4
"
"맛있어요
그래서 그런지 양은 좀 부족하네요","
맛
★
4
양
★
3
배달
★
4
"
맛있게 잘먹었습니다.,"
맛
★
4
양
★
4
배달
★
4
"
"여기 진짜 후라이드 참 잘해요.
매번 교x, BBx 같은 유명 프랜차이즈집 치킨만 먹어보다가 우연히 먹어봤는데
세상 진짜 맛있네요!!","
맛
★
5
양
★
5
배달
★
5
"
"짧은거리인데 배달이 2시간이 넘도록 안되는건 좀 너무하는거 같네요. 참다가 전화하니 비때문에 늦는다고 하셨는데 오늘 날씨가 비가 많이오는 날씨도 아니구요
좀 당황스럽습니다","
맛
★
3
양
★
3
배달
★
1
"
맛있게 잘 먹었습니다~,"
맛
★
5
양
★
5
배달
★
5
"
배달은 너무 느려요.... 맛은있네요,"
맛
★
5
양
★
4
배달
★
1
"
조각이 너무 크다는거 빼고는 배달도빠르고 양도 적당하고 좋았어요~~,"
맛
★
5
양
★
5
배달
★
5
"
"오랜만에 시켰는데
맛잇네요 ㅎㅎ","
맛
★
4
양
★
4
배달
★
2
"
감튀가 맛있어서 시켜먹어요 ㅎㅎ,"
맛
★
4
양
★
3
배달
★
5
"
우연히 시켰는데 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
감자튀김이 다 식어서... 다른건 괜찮은듯,"
맛
★
3
양
★
4
배달
★
5
"
맛있어요~~~~~~,"
맛
★
5
양
★
5
배달
★
5
"
"조각이 엄청 큰조각이네요 먹기불편해요 
맛은있어요","
맛
★
5
양
★
5
배달
★
5
"
나이드니까 후라이드만 찾게되는게 여긴 언제먹어도 바삭하고 깔끔하니 만족스럽네영,"
맛
★
5
양
★
5
배달
★
4
"
치킨은 여기서만 시키게뜸,"
맛
★
5
양
★
5
배달
★
5
"
양념이 더 맛난것 같구요...무가 싱싱하지 않았어요..,"
맛
★
3
양
★
3
배달
★
5
"
"넘나 맛있어서 3일 연속으로 시켜 먹음...ㅋㅋㅋㅋ
후라이드 예술작품입니다","
맛
★
0
양
★
0
배달
★
0
"
"넘나 맛있어서 3일 연속으로 시켜 먹음...ㅋㅋㅋㅋ
후라이드 예술작품입니다","
맛
★
0
양
★
0
배달
★
0
"
"배달이 제일 맘에 안 들었지만 혹시 이 리뷰 보는 사람들이 감정적으로 쓴 거라고 오해할까봐 맛/양/배달 순으로 쓴다
(+하루 지나고 차분하게 써본다)

치킨은 적당히 맛있었지만 같은 돈 내고 먹는다면 다음에는 다른 프랜차이즈를 시킬 것이다.
양은 혼자 먹어서 괜찮다고 생각했는데 2인 이상이라면 분명 부족하다고 느낄 것 같다.
배달은 주문요청사항에 대한 인지가 전혀 없고, 음식을 전달할 때에 주문요청사항을 나중에야 본 얼굴을 하고 있었지만 사과의 말은 없었고 음식을 거의 던져주듯 하고 가버렸다.","
맛
★
3
양
★
3
배달
★
2
"
주변 치킨집 중에서는 제일 맛있어요!!!,"
맛
★
5
양
★
5
배달
★
5
"
양이 너무적어요...ㅜㅜ,"
맛
★
5
양
★
2
배달
★
1
"
냠냠냠냠 냠냠냠. 치킨은 옳아요..,"
맛
★
5
양
★
5
배달
★
5
"
"미리주문이 많아 배달이 조금지연 되어죄송하다고
 맛과양으로
그냥넘어가요ㅎㅎ 
디진다먹고정말 간만에 땀흘리면서 맛나게 먹었네요","
맛
★
5
양
★
5
배달
★
4
"
맛은 있는데 양은 좀 적은것 같아요^^ 배달도 친절하고 좋네용,"
맛
★
4
양
★
3
배달
★
4
"
"바삭하고 맛났어요~~~ 근데 저번엔 닭날개부분 한조각이 썩었다고 해야하나,... 그뒤로 못먹다가 그래도 그때한번빼곤 계속맛있게 먹어서 믿고 주문했고 이번엔 늘먹었던것처럼 맛있었습니다~
첫번째사진이 오늘맛나게먹은 치킨사진이고,
두번째사진이 저번에 이상했던 한조각이 있던 치킨사진입니다","
맛
★
5
양
★
5
배달
★
4
"
아주맛있고 빨리왔어요ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"맛이 있네요 
기대도 안했는데 나쁘지 않아 벌써 두번째입니다","
맛
★
5
양
★
5
배달
★
4
"
닭이 골았나바여 다른데랑 넘 틀려요. 그래도 맛은 좋아요.,"
맛
★
3
양
★
2
배달
★
2
"
후라이드잘하는집일만하네요 맛있어여 양념도 존맛입니다,"
맛
★
5
양
★
5
배달
★
4
"
맛있네요 다시 시켜먹을생각이에요,"
맛
★
5
양
★
4
배달
★
4
"
후라이드 맛있네요~ 다만 조금만 더 작은 덩어리로 잘라주셨음 좋겠어요!,"
맛
★
5
양
★
4
배달
★
4
"
"후라이드 맛있어요
양은 진짜 적네요 둘이 앉은 자리에서 다먹었어요ㅋㅋㅋ 확실히 타 치킨집보다는 양은 적어요","
맛
★
5
양
★
2
배달
★
5
"
"맛잇어여 후라이드 짱
배송 85분 예정이랫는데 60분에 와서 뭔가 빨리온거같은 느낌적인느낌?","
맛
★
5
양
★
5
배달
★
4
"
앞으로 여기서만 먹겠습니다 후라이드하나는 👍,"
맛
★
5
양
★
5
배달
★
5
"
튀김맛이 일품입니다,"
맛
★
5
양
★
5
배달
★
5
"
배달이 너무 오래걸렸지만 치킨이 맛있어서 다 잊게 돼요 ㅋㅋㅋㅋ 나중에는 사람 안몰리는 시간대로 주문해야겠습니다,"
맛
★
4
양
★
5
배달
★
3
"
신선한맛 항상 굳입니다^^,"
맛
★
5
양
★
5
배달
★
5
"
배달55분걸린다고 문자왔는데 항상30분만에 갖다주시네요 빠른배달 굳~^^,"
맛
★
5
양
★
5
배달
★
5
"
배달 진짜 늦게 옵니다.,"
맛
★
3
양
★
1
배달
★
1
"
여기 후라이드가 제일 맛있는거 같아요 가성비도 좋구오 이름값도 재데로 하네요 앞으로 많이 시켜먹어야겠네요,"
맛
★
5
양
★
4
배달
★
4
"
"배달은 80분정도 걸렸는데 문자로 예상시간 그정도 걸린다고 왔어서 괜찮았어요...근데ㅠㅠ 치킨이 평소보다 싱거웠고,식어있었고...그리고 치킨무가 안왔어요...안그래도 싱거운데 치킨무가 없으니 참 밍밍하더라구요...예전에 먹었을때는 짭쪼롬하고 맛있어서 만족했는데 오늘은 전체적으로 실망스러웠습니다.....","
맛
★
3
양
★
3
배달
★
3
"
"배달도 안내된 시간보다 빨랐고, 혼자먹기에 넉넉한 양이었습니다 배달해주신 분도 친절하셨어요! 또 시켜 먹을 예정입니다","
맛
★
5
양
★
5
배달
★
5
"
"배달시키고나서 양이적다구생각했는데
배터지게잘먹었어요
다만주말이라시간이오래걸렸어요","
맛
★
5
양
★
5
배달
★
3
"
후라이드 바삭하고 짜지않아 좋았어요~ 힛간장도 생각보다 덜 자극적이예요~ ^^,"
맛
★
5
양
★
5
배달
★
5
"
배달도빠르고 여전히 맛있습니다,"
맛
★
5
양
★
5
배달
★
5
"
주문이 많은지 배달이 늦어지긴했지만 역시 오늘도 맛나네요~♡ 서비스로 하리보도 주시공 ㅎ 잘먹겠습니다^^,"
맛
★
5
양
★
4
배달
★
4
"
맛있게 잘 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
"치킨이 먹고싶어서 뼈있는 양념치킨을 시켰는데 사장님께서 갑자기 전화가 오시더니 뼈있는게 품절이라 양념순살 괜찮으시냐고 양해를 구하시며 물어보시네요.양념 순살은 1000원이 더 비싸고 제가 적당금액을 써야하는상황이라 말씀드렸더니 가게 착오라 당연히 제값만 받는다고 말씀하시더라구요.어투부터가 겸손하시고 뜻밖에 양념순살이 먹고싶었던 저에게는 거절할이유가 없어서 감사하다고 말씀드리고 시켰네요ㅎ 배달시간도 빠르고 치킨도 바삭하고 후식으로 젤리 드시라고 주신거같은데 매너,센스,맛까지 모두 갖춘 치킨집! 부흥하세요ㅎ","
맛
★
5
양
★
5
배달
★
5
"
매운거 좋아한다고 디진다핫 드시지마시고 핫양념 드시는거 추천드려요 그리고 감자맛있어,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빨리왔고 고기 질이 참 좋있습니다^^,"
맛
★
5
양
★
5
배달
★
5
"
아주 만족스럽습니다 맛있고 순살인데 살이 많고 밀가루가 적어서 진짜 좋아요ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
좋아요 맛있네요 ㅎ 근데 좀커서 잘게 썰어주시며뉴좋겠어요 ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
후참디 예도 있네요.. 이사오기전에도 시켜먹었는데. 맛있네요 ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"오늘은 되는일이 하나도 없고 참 우울한 하루였습니다
뭘 해도 안되는날이라 그냥 집에서 치킨이나 시켜먹고 자야겠다 하고 시켰는데 65분 뜨더라구요.
아 오늘은 정말 뭘해도 안되는날이구나 했는데 50분만에 오더라구요.
치킨은 따듯한 상태로 왔고 귀여운 하리보젤리와 소스도 두개,콜라도 500ml가 들어있었어요.
가격이 너무 저렴해서 콜라는 기대도 안했는데 놀랐습니다.
그리고 결정적으로 너무너무 맛있었어요
너무 맛있어서 우울한것도 잊어버렸네요 ㅋㅋㅋ
왜 리뷰가 좋은지 알것같습니다
맛있게 잘 먹었습니다
음식으로 힐링 시켜주는곳.번창하세요^^","
맛
★
5
양
★
5
배달
★
5
"
