comment,rank
"오랜만에 와봤더니 교촌 신메뉴가 많이 생겼네요~
치킨 바삭하게 와서 맛있게 잘 먹었습니다 ^^

칩카사바는 감자칩보다 많이 단단한 식감이에요
꽈배기는 찹쌀느낌? 쫀득쫀득해요
버거는 첨엔 차가워서 놀랐는데 맛은 있었습니다
채소가 엄청 싱싱했어요 소스가 익숙하지 않은 맛인데
재주문 할 것 같아요","
맛
★
5
양
★
5
배달
★
5
"
제가 사진은 못찍어서 그런데 맛은 기똥찹니다..,"
맛
★
5
양
★
5
배달
★
5
"
원래 교촌 먹을때 이정도로 양이 많지 않았던것 같은데 @.@하면서 먹었네요~ ㅎㅎ희한해용 맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
완전~맛잇엇아요!!!!!!,"
맛
★
4
양
★
4
배달
★
4
"
다 좋았으나 배달이 10분정도 늦었네요,"
맛
★
5
양
★
5
배달
★
4
"
순살만 시켯는데 뼈가나옴...,"
맛
★
3
양
★
4
배달
★
4
"
이번에는 치킨이 바삭바삭하지 않고 살짝 눅눅해서 아쉬웠습니다. 지난번엔 너무 맛있었는데ㅠㅠ,"
맛
★
3
양
★
5
배달
★
5
"
맛있게 잘먹었어요 꽈배기 맛있네요 감자랑,"
맛
★
5
양
★
5
배달
★
5
"
"순살하고 카사비칩 맛있어요
꽈배기도 먹어보고 싶네요","
맛
★
5
양
★
5
배달
★
5
"
레드는 소스맛이 특이하네요 단맛없는 빨간맛 ㅋㅋ 근데 레드는 촉촉한데 허니는 점점 딱딱해지더라구요 아쉽 ㅜ 꽈배기 맛있어요 콘가루가 뿌려져 있어요,"
맛
★
4
양
★
5
배달
★
5
"
잘먹었어요. 배달도 빠르고 리뷰 웻지감자도 바삭하고 맛있어요. 소스를 조금 더 발라주셔도 좋을 것 같아요. 서비스도 좋고 다음에 또 주문할게요.,"
맛
★
5
양
★
5
배달
★
5
"
꽈배기 생각보다괜찮아서 놀람 가루는 별로고 뭐찍어먹으면 더맛날듯,"
맛
★
5
양
★
5
배달
★
5
"
교촌은 맛있어요 맨날먹어도 안질리...는건아니고 매주는 쌉가능,"
맛
★
5
양
★
4
배달
★
5
"
Merci beaucoup !,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰이벤트로 감자도 얻어먹었으니 좋은 평가를 해드려야 하는데....죄송하지만 너무 짜요 짜ㅜㅜ (감자도, 꽈배기도, 치킨도;;;;)
감자는 실물로 보면 튀김색도 많이 어두운데 먹는덴 지장없지만  혹시기름 문제일까요???
여튼 리뷰는, 장사 잘되시라고 대부분 좋게좋게 써드려왔는데 아무래도 이번엔 솔직한 평을 남겨야할듯 해요.
리뷰 쓰기로 했으니 쓰긴 써야하는데 사실 저는  만족스럽지 못해서
차라리 안쓰는게 가게 입장에선 낫겠다 싶지만 
좋지 못한 평가도 분명 도움이 될수도 있고 리뷰 약속은 약속이니 씁니다 하하하..(육질은 좋았어요)","
맛
★
3
양
★
3
배달
★
4
"
요구 사항 다 들어주셔서 감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
역시 영등포역점은 실망시키지않는군요 ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"맛있었어요
또 시켜먹을겁니다","
맛
★
5
양
★
5
배달
★
5
"
항상 잘먹고 있습니당~~,"
맛
★
5
양
★
5
배달
★
5
"
푸짐하게 웨지감자까지 믿먹 ㄱ,"
맛
★
5
양
★
5
배달
★
5
"
"교촌은 항상 맛있죠~ 양이 조금만 많음 좋겠어요
그래도 이벤트 웨지감자도 있고 짱~입니당^^","
맛
★
5
양
★
4
배달
★
5
"
맛있게 잘 먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
배달 예정시간보다 빨리왔구요!! 그리고 먹는중인데 너무 맛있어요 볼펜 감사합니다!! 잘 쓸게요!!!,"
맛
★
5
양
★
5
배달
★
5
"
사장님도 친절하시고 양도 넉넉하고 맛나요 다른지점보다 레드소스가 안 매운 느낌이라 좀 아쉽지만 ㅠ 그래도 배부르게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"리뷰이벤트 안챙겨주셨네요?
그리고 순살 시켰는데 공갈뽕이 몇개있어요....
닭고기는 어디로 사라진거죠?","
맛
★
3
양
★
3
배달
★
5
"
"교촌만   먹는데 순살이  많이 좋아
졌네요.
볼펜도 주시고 양은 타이트하네요","
맛
★
5
양
★
5
배달
★
5
"
"순살 잘 안먹는데 할인되고 해서 먹었는데 맛있습니다.
또 시켜 먹을께요.","
맛
★
5
양
★
5
배달
★
5
"
너무 맛있어요... 최근에 먹은 치킨 중에 제일 맛있던데..,"
맛
★
5
양
★
5
배달
★
5
"
양도 많고 항상 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
"항상 월급날엔 교촌을 먹습니다.  특히 영등포역점은 타지점보다 퀄리티가 좋습니다. 오늘따라 왜인지 모르게 반반이 너무 많게 느껴져서  내일을 위해 남겼습니다.

신메뉴 꽈배기는  일반적인 꽈배기와 다르게 찹쌀도넷 느낌으로 끈적끈적한 식감에 고소한 콘치즈가루가 별미 입니다.","
맛
★
5
양
★
5
배달
★
5
"
"맛있어요!
다음에도 시켜먹을게요","
맛
★
5
양
★
5
배달
★
5
"
"카사바 칩 맛있네요 
양이 좀더 많았으면 하는 바램..","
맛
★
5
양
★
5
배달
★
5
"
"여윽시 교촌이다!
덕분에 치밥으로 저녁 배불리 먹어요 !","
맛
★
5
양
★
5
배달
★
5
"
"맜있게 잘먹었습니다 
리뷰이벤트 웨지감자  감사합니다 
치킨이 조금 식어있어 아쉬웠어요","
맛
★
4
양
★
5
배달
★
5
"
"와 영등포점 감동주시려고 작정하신건가요
교촌할인이벤트에 차이결제할인 슈퍼돼지클럽할인까지해서 만원에 이 많은걸 먹었네요
웨지감자이벤트도 감동인데 이번엔 볼펜까지 넣어주셨어요 영등포점 사랑하지않을수가 없네요!
이사를 못가겠어요 교촌영등포점땜시~~^^","
맛
★
5
양
★
5
배달
★
5
"
진리의 반반 🥰🥰🥰볼펜도 주시고 가까운 지점이 있는데 앞으로는 여기서 시켜먹을거같아요  웨지감자도 너무 맛나요🤗🤗🤗,"
맛
★
5
양
★
5
배달
★
5
"
배달 빠르고 좋네요 신메뉴 꽈배기도 맛있어요,"
맛
★
4
양
★
4
배달
★
5
"
오랜만에 교촌간장치킨 시켜먹었네요. 맛있게 잘 먹었어요. 배달도 빨리 왔네요^^,"
맛
★
4
양
★
4
배달
★
5
"
맛있어요👍배달시간도 딱이고 맛저타임입니다,"
맛
★
5
양
★
5
배달
★
5
"
배달이 일찍 오셔서 맛나게 먹었어요~~ 근데 오늘은 쫌 바짝 튀겨서...,"
맛
★
4
양
★
5
배달
★
5
"
여기 진짜 잘합니다 찐이에요 ㅠㅠ 존맛탱구리!!!!! 또시킬거예요,"
맛
★
5
양
★
5
배달
★
5
"
감사합니다 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"역시 믿고 시키는 교촌 ㅎ 
넘  맛잇어요 사장님 너무 잘튀기시는거아님??!!!!?
이벤트 하시는건지 뭔지 . 뭐가 됫든 괜스레. 볼펜 한개 받앗는데
서비스에 중요하시하는게 너무 좋네여 ㅎㅎ
볼펜 잘쓸게용 ㅎㅎ 대박나세요 영등포점 교촌치킨!!!","
맛
★
5
양
★
5
배달
★
5
"
잘먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
후라이드는 항상 교촌먹어요. 배달도 빠르고 뜨끈하게 잘 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
지금까지 먹어본 허니콤보중 제일 맛있어요~~~!! 튀김옷이 누렇지도 않고 두껍지도 않고 얇고 바삭바삭해서 진짜 맛있었어요 치즈볼도 맛있고 서비스로 주신 웨지감자도 맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빨리 오고 맛있었어요! 웨지감자 감사합니다.,"
맛
★
5
양
★
5
배달
★
5
"
"역시교촌 레드 양념이 덜묻은느낌
덜매콤 그래도 짭쪼름 맛나요","
맛
★
4
양
★
5
배달
★
5
"
레드콤보 정말 맛있었습니다! 이벤트로 웨지감자도 주셔서 감사했습니다 ! 치킨은 교촌 !,"
맛
★
5
양
★
5
배달
★
5
"
양도 많고 맛있게 잘 먹었습니다~^^ 추천해요!! ㅎㅎ 그리고 퐁듀치즈볼도 같이 시켜먹었는데 넘넘 맛있어요!!,"
맛
★
5
양
★
5
배달
★
5
"
잘 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
💜💜💜 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
치킨 감자 넘 맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"영등포점 생겨서 너무 좋아요 맛있고 빠르고
물병도 줌","
맛
★
5
양
★
5
배달
★
5
"
배달 사소한 것도 신경 써주셔서 좋았습니다. 맛있게 잘 먹었습니다. 👍👍,"
맛
★
5
양
★
5
배달
★
5
"
교촌은 치킨의 정석!,"
맛
★
5
양
★
5
배달
★
5
"
"레드콤보순살 
고기가 아주 부드럽고 탱글탱글했습니다. 너무 맛있게 잘먹었어요","
맛
★
5
양
★
5
배달
★
5
"
"맛이야 두말하면 잔소리죠 치킨은 교촌~💕
오늘은 배달도 빨리 오셨네용
이벤트 웨지감자도 맛나요
배달 쿠폰도 쏴~ 주세요 싸장님~^^","
맛
★
5
양
★
4
배달
★
5
"
"4번째 주문입니다. 여기서 시켜본 후로 1주일에 한번씩 계속 시켜먹었어요. 배달시간,맛,친절
모두만족합니다.담에 또 뵈어요
사진을 못찍었네요ㅠ","
맛
★
5
양
★
5
배달
★
5
"
보통 순살은 안먹는데 교촌 순살만 먹습니다! 배달도 빠르고 맛있어요~,"
맛
★
5
양
★
5
배달
★
5
"
"너무 맛있게 잘 먹었어요~~~
배달도 너무 빨라요!!","
맛
★
5
양
★
5
배달
★
5
"
"누락품이 빠져서 바로 가져다주시고 친절하십니다.
배달도 빨리 왔구요.
잘 먹었습니다.","
맛
★
4
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다 ! 문자로 문 앞에 두고 노크하셨다고 꼼꼼하게 연락해주셨어요 감사합니다 ^^,"
맛
★
5
양
★
5
배달
★
5
"
"배달도빠르고 맛있어요!
치즈볼은 정말 짱이예요!!","
맛
★
5
양
★
5
배달
★
5
"
"영등포역점은 처음 이용하는데 배달도 예상시간보다 빨랐고 요청사항도 잘 들어주셔서 좋았어요!!
물론 맛도 좋았습니다!! 앞으로 교촌은 영등포역점으로 주문해야겠어요~ 맛있게 잘 먹었습니다!!","
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었어요.  감사합니다 ^^,"
맛
★
5
양
★
5
배달
★
5
"
"허니콤보 양많고 맛있어요
자주 이용할게요 감사합니다 :) !","
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르며 무엇보다 요청사항을 잘봐주셔서 감사합니다 순살의 크기가 먹기좋은 크기라 불편함없이 잘먹었습니다. 물론 맛은 단연최고!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘묵었습니당,"
맛
★
5
양
★
5
배달
★
5
"
"솔직히저번에 너무딱딱해서 이번에도 그러면 당산점으로 옮겨야겠다는 생각으로 주문했어요
그런데 오늘 대박! 여태먹어본 교촌중 쵝오였어요!
저번엔 실수였나봐요~~~영등포점 홧팅!이제 여기서만 주문할예정~~~~~","
맛
★
5
양
★
5
배달
★
5
"
"빠른 배달, 깔끔한맛 딱 교촌 그맛","
맛
★
5
양
★
5
배달
★
5
"
배달도빠르고 맛도맛잇었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"배달도 빠르고 빠삭하니 맛있습니다~ 
잘 먹었습니다~~","
맛
★
5
양
★
5
배달
★
5
"
감사합니다 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
친절한 배달과 맛있는 치킨 잘 먹었습니다. 역시 교촌!,"
맛
★
5
양
★
5
배달
★
5
"
튀김도 바삭바삭 너무 맛있고 웨지감자도 맛있어요ㅎㅎㅎ 담에도 여기서 시켜먹을게요!!!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다~~ 배달도 예상시간보다 빨리왔고 배달 오신분 너무 친절 하셨어요,"
맛
★
5
양
★
5
배달
★
5
"
👍👍👍👍👍👍👍👍👍👍👍👍👍👍,"
맛
★
5
양
★
5
배달
★
5
"
넘넘 맛있어요 양도 많고! 배달도 빨리왔어요,"
맛
★
5
양
★
5
배달
★
5
"
전에 허니 주문했는데 이번은 혹여나 싶어서 반반 주문했더니 너무 바삭한맛에 식욕이 없네요... 담에는 다시 맛났던 허니로 주문해야겠어요,"
맛
★
4
양
★
3
배달
★
5
"
후라이드 먹고싶을땐 항상 교촌 시켜먹습니다. 맛나요,"
맛
★
5
양
★
5
배달
★
5
"
웨지감자 넘 맛있어요. 배달 빨리오고 치킨도 맛있었습니다.,"
맛
★
3
양
★
5
배달
★
5
"
매운맛은 첨 시켜봤는데 매콤하니 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
자주먹어도 정말 맛있어요^^,"
맛
★
5
양
★
5
배달
★
5
"
너무 맛나게 먹었습니다!!! 진짜 맛있게 튀겨주셨어요!! 교촌 중에서도 짱이에요◡̈‼️,"
맛
★
5
양
★
5
배달
★
5
"
"저번에 맛있게 먹었는데 이번에는 심하게 짜네요.
종종 시켜먹는데 염분조절 적당히 부탁드려요~","
맛
★
3
양
★
4
배달
★
5
"
"매장에서 먹는고 지인짜 최고
근데 배달듀..맛잇우요ㅜㅜ
배달대란인데...빨라떠여","
맛
★
5
양
★
5
배달
★
5
"
"여기 시켜 먹지 마세요!
교촌 오리지널 간장 소스 엄청 아껴요
그냥 후라이드 치킨 먹는 느낌입니다!!! 웩~","
맛
★
1
양
★
5
배달
★
5
"
"오자마자 먹느라 2조각 먹고 찍었네요
원래는 다른지점 이용했는데 여기서 시킨 이후로는 
계속시키게 되네요 맛있고 친절하셔요
배달도 예상보다 빨리왔어요 ^^","
맛
★
5
양
★
5
배달
★
5
"
서비스 웨지감자도 맛있고 치킨도 넘모넘모 맛있게 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
배달두 빠르고 서비스까지 잘먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
언제나 맛있는 교촌치킨입니다!,"
맛
★
5
양
★
5
배달
★
5
"
역시 허니는 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
ㅈㅁㅌ 오랜만에 치킨 마니 머금,"
맛
★
5
양
★
5
배달
★
5
"
항상 만족합니다 ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛평타 서비스 평타 배달은 요즘 시국이 시국인지라 이해함요 ㅎㅎ,"
맛
★
4
양
★
5
배달
★
2
"
처음으로 반반시켰는데 너무나 맛있었습니다. 버거 역시 맛있었구요 ^^,"
맛
★
5
양
★
5
배달
★
5
"
교촌도 지점마다 조금씩 맛이 다른데 여긴 정말 단짠의 고수네요 >_<  너무 맛있어요  배달만 조금더 빨리오면 참 좋을듯합니다,"
맛
★
5
양
★
3
배달
★
3
"
너무 맛잇오요 입이 즐거워요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요 치킨은 교촌 ㅎㅎ,"
맛
★
4
양
★
5
배달
★
5
"
맛있었어요~~~~~,"
맛
★
5
양
★
5
배달
★
5
"
마싯어요~! 감자가 특히 굳,"
맛
★
5
양
★
5
배달
★
5
"
"2번째 주문이에요 배달도 빠르고 너무 맛있어요
오자마자 먹어서 사진을 못찍었지만
맛있게 잘먹었습니다 다음에도 여기서 주문할래요^^","
맛
★
5
양
★
5
배달
★
5
"
다른 지점에 비해 레드소스가 매운것 같아오 양념도 많고요👍🏻 직접 가서도 먹었는데 서비스도 좋고 친절했어요! 배달시간은 50분 예상인데 1시간 정도 소요됐습니다.,"
맛
★
4
양
★
4
배달
★
3
"
"리뷰가 늦었네요
정말 맛있습니다!!","
맛
★
5
양
★
5
배달
★
5
"
탄산음료를 안먹어서 무로 요청드렸는데 고맙습니다. 잘먹었어요.,"
맛
★
3
양
★
3
배달
★
5
"
"배달예상 시간보다 10분 일찍오셔서 따끈따끈하게 잘 먹었습니다 ㅎㅎㅎ 안전운전하시고 화이팅입니다
서비스 웨지감자도 서비스이상의 감동입니다 ㅎ","
맛
★
4
양
★
5
배달
★
5
"
양도 많습니당 맛있구요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요! 지난주에 시켜먹고 맛있어서 이번주에 또 시켜먹었네요!!,"
맛
★
5
양
★
5
배달
★
5
"
"뭐랄까.. 순살이 너무 그 치킨 상온에 오래 놔두면 수분 날라가서 색갈 갈색으로 변색되고 딱딱하고 엄청질겨지는거 아시죠 그상태로 다식어서 왔어요 닭 만들어놨다가 혹시 다시튀기시나여? 닭이 전체적으로 기름도 엄청 많이 머금고 있오 바싹튀기지말아달라고 메모보내드렸는데 돌같은게 왔네요..
제 생에 처음으로 불만족스러운 교촌이었어요..","
맛
★
3
양
★
3
배달
★
3
"
"여기 지점은 처음인데 맛있어요!!! 
사장님도 친절하고 좋았습니다! 
그리고 교촌은 역시 다음날에 먹어도 맛있네용ෆු(*˃ர்˂*)ෆු","
맛
★
5
양
★
5
배달
★
5
"
시그니쳐 넘 맛있고 뜨겁고 바삭하게 와서 맛있게 먹었습니다. 배달도 빨랐습니다. 웨지감자 서비스 받았는데 진짜 맛있었어용!!,"
맛
★
5
양
★
5
배달
★
5
"
"리얼치킨버거 와  최고 인기메뉴  허레
순살의 조화.!   일단 치킨버거는 처음인데,  최고의 맛 까지는 아니여도 무난히 한끼 먹기 좋았습니다.  
허레는 말이  필요없습니다.  바삭한 식감  이 교촌특유의 맛은 누구도 따라잡지 못하는듯 합니다.","
맛
★
5
양
★
5
배달
★
5
"
조금 식어서왔지만 배달이 많았나봐요 여전히 맛있어요~!,"
맛
★
5
양
★
5
배달
★
5
"
순살주문했는데 튀김이많고 퍽살이 많네요 순살비추요,"
맛
★
3
양
★
4
배달
★
5
"
배달 늦을 줄 알고 일찍 시켰는데 진짜 빨리와썽요 ㅋㅋ,"
맛
★
5
양
★
5
배달
★
5
"
"치킨 맛있었구 감튀 방금 튀겼는지 엄청맛있어요 
배달은 30분정도로 금방 왔어요
또 주문할게요~~","
맛
★
5
양
★
5
배달
★
5
"
맛있습니다! 자주 시켜먹을 것 같아요,"
맛
★
5
양
★
5
배달
★
5
"
이렇게 식은 교촌 첨 먹어보네요...하,"
맛
★
1
양
★
3
배달
★
3
"
감튀까지 뀰맛 믿먹 교촌,"
맛
★
5
양
★
5
배달
★
5
"
"역시 교촌이네요
잘먹었습니다 서비스 웻지감자도 굿 꿀조합","
맛
★
5
양
★
5
배달
★
5
"
사장님 너무 맛있어요...소스 듬뿍듬뿍...,"
맛
★
5
양
★
5
배달
★
5
"
따끈하고 바삭하게 잘 먹고 있습니다~ 배달하시는 분이 집앞에 두시고 친절하게 문자도 해주셨어요 ㅎㅎ 웨지감자도 바삭해서 정말 맛있네요!ㅎㅅㅎ,"
맛
★
5
양
★
5
배달
★
5
"
밋있게 잘 먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있네요 세트로 애기랑 같이 먹는데 굿입니다^^~  번창하세요^^~,"
맛
★
5
양
★
5
배달
★
5
"
