comment,rank
고추바사삭~! 잘먹었습니다 굽네는 그래도 갈비천왕이 최고인거같아요!,"
맛
★
5
양
★
5
배달
★
5
"
"많이 바쁜 시간에 주문을 했었나봐요 ㅜ 배달 거의 2시간 걸려서 받았아요 ㅜㅜ 그래도 직원분하고 배달원분이 대응을 친절히 해주셔서(?) 감사했어요,, 저도 순간적으로 짜증이 나서 전화로 약간 티가 났던것같은데 죄송하네요 ㅜ 바쁘신데 화이팅 하세요 !! 맛있는 음식 감사합니다 ~ 👍","
맛
★
5
양
★
5
배달
★
4
"
잘먹었습니다배달도빨라요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요,"
맛
★
5
양
★
5
배달
★
4
"
오랜만에 오리지널ㅋ맛있네요ㅋ,"
맛
★
5
양
★
5
배달
★
5
"
20분만에 왔어요 바로먹으니 너무맛있네요!!,"
맛
★
5
양
★
5
배달
★
5
"
애매한 시간에 주문해서 그런지 배달도 빠르고 양도 많고 맛있었어요~! 무가 같이 안와서 조금 아쉬웠어요ㅜ,"
맛
★
5
양
★
5
배달
★
5
"
원래 굽네 조각이 이거보다 컸던거 같은데.. 바뀐건지... 암튼 맛있게 먹었습니다!!,"
맛
★
4
양
★
4
배달
★
4
"
맛있어요 배달도 빠릅니다,"
맛
★
5
양
★
5
배달
★
5
"
항상잘먹고있습니다 너무맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
오다가 방지턱 때문에 소스가 넘쳐서 박스에 다 묻고 손에도 묻고 정리하느라 애먹었어요. 치킨무는 상해서 없다고 하셔서.. 좀 당황했네요. 치킨에 치킨무가 없다니. 주문했을때 연락주셨으면 좋았을텐데요.. 아무튼.. 처음 시켜봤는데 좀 실망스럽습니다...,"
맛
★
3
양
★
3
배달
★
1
"
꿀꿀꿀  꿀꿀 꿀스꿀스,"
맛
★
5
양
★
3
배달
★
4
"
"비와서 그런지 배달이 예정보다 10분넘게 늦었네요
잘먹었습니다","
맛
★
4
양
★
5
배달
★
3
"
맛있어요!!!!!!!!,"
맛
★
5
양
★
5
배달
★
5
"
배달이 너무 느려요...ㅡㅡㅡ 평일에 매일 1시간40분은 기본이에요;,"
맛
★
5
양
★
5
배달
★
5
"
"맛이 좀 더 진했음 좋겠어여
비와서 많이 늦었지만 다치는거 보단 치킨이 늦는게 훨 낮죠 ㅜㅠㅜㅠㅜㅜㅠ 배고파 디지는 줄 알았습니다","
맛
★
5
양
★
5
배달
★
4
"
"오래걸리는 건 이해하겠는데 최소 배달 예정시간은 지켜주셔야죠.....

시간 늦으면 전화라도 좀 해주시지 잘 받지도 않으시네요.","
맛
★
1
양
★
2
배달
★
1
"
"배달 4시간 걸리면서 아무런 연락도 없고 취소하려해도 전화도 안받고
이럴거면 주문 왜받으셨는지

배달온 사람이 무슨잘못인가 싶어 4시간이 넘었음에도 그냥 받았지만
다신 안먹을거같아요.. 그리고 정말 너무 퍽퍽하고 맛도 너무 없어요..","
맛
★
1
양
★
1
배달
★
1
"
구운 치킨을 좋아해서 시켰는데  맛있었습니다! 앞으로도 자주 시켜먹을게요!,"
맛
★
5
양
★
4
배달
★
4
"
맛있게 잘 먹었습니다! 다만 배달은 1시간 걸린다고 톡 받았는데 1시간30분이 걸렸네요ㅠㅠ,"
맛
★
4
양
★
5
배달
★
3
"
생각보다 조금 매콤하긴 했는데 그래도 맛있게 잘 먹었어요.,"
맛
★
5
양
★
5
배달
★
5
"
식어서 온 치킨에 직원응대 정말별로,"
맛
★
1
양
★
1
배달
★
1
"
초복날 아이들과 너무 맛있게 먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
배달도 정확하고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
무더위에 잃은 식욕을 자극하는맛이였어요.,"
맛
★
5
양
★
5
배달
★
5
"
"1. 1시간걸린다고 했지만 1시간 반 가량 걸림
2. 겨울도 아닌 한여름인데 치킨 다 식어서 옴
3. 늦은 시간이라 1층에서 전화달라고 요청사항에 적었는데 기어코 인터폰 벨 울려서 가족을 다 깨움
굽네 원래 좋아해서 자주 먹지만 여기 지점은 걸러야겠네요","
맛
★
4
양
★
4
배달
★
1
"
갈비랑 밥이랑~~아주 맛있게 먹었어요~~,"
맛
★
5
양
★
5
배달
★
5
"
맛있게잘먹고 오늘 또 시키면서 리뷰남겨요. 더비싼 다른 체인점들 피자보다 훨씬 더 좋 네요. 다만 파인애플이 너무 적게 올라가있어서 별점하나빼요.,"
맛
★
5
양
★
4
배달
★
5
"
"기본적으로 30분 늦는 배달.  식은 음식. 사과한마디 없고 거짓말에 꼬우면 구로점에서 시키라는 멋진 직원. 3박자가 멋지네요.
직원분 말대로 다시는 안시키고 구로점 애용할게요.
사장님 직원 잘뽑으셨네요","
맛
★
1
양
★
1
배달
★
1
"
"고추바사삭도 시켰는데 너무 맛있어요ㅠㅜ
소스가 대박이에요","
맛
★
5
양
★
5
배달
★
5
"
"볼케이노는 언제나 맛있네요~~~
이벤트하는데 배달 늦었다고 뭐라하는게 신기하네요..
잘 먹었습니다!","
맛
★
5
양
★
5
배달
★
5
"
"역시 언제나 맛있어요~~ 초복세일에 시켜 먹었는데, 제가 가장 좋아하는메뉴 고추바사삭이 없어서 다른걸 시켜 먹엇네요.","
맛
★
5
양
★
5
배달
★
5
"
맛있는데 너무늦게와서그른가 도착한단시간보다도훨늦게와서 다 식었어요,"
맛
★
4
양
★
3
배달
★
1
"
늦은 시간에 주문했는데도 잘 갖다주셔서 감사합니다. 맛있게 먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
"아무리 초복 이벤트로 바빴다고해도 해도 너무하네요
6시에 주문했는데 9시 40분에옴ㅋ 전화기를 내려놨는지 받지도 않고 이건 언제올지도 모르고 걍 계속 기다림
받은 치킨은 얼마나 돌아다니다 왔는지 다 식어빠지고 콜라도 미적지근하고. 할인 꽤 많이 받았지만 그 낸 돈도 아까움.","
맛
★
1
양
★
1
배달
★
1
"
배달이 많이 늦네요 치킨도 식었고요,"
맛
★
3
양
★
5
배달
★
2
"
"5시 55분 주문 9시 30분 수령 3시간 30분 걸렸습니다
이벤트 때문에 엄청나게 바쁘셨을거란건 이해합니다. 정신이 없으셨는지 치킨무도 없어요.
하지만 상식적으로 이 정도 시간이 지나면 치킨을 받을건지 연락을 해주셔야 하는거 아닌가요?
취소하려고 매장에 전화통화 수차례 시도해도 계속 통화중이고 요기요 고객센터도 연락 안됐구요.
취소도 못하고 치킨무도 없이 다 식은 치킨을 받았고 배달원은 죄송하다는 한마디 없었습니다
사장님도 힘드셧겠지만 금요일 저녁 기분 참 더러웠습니다","
맛
★
1
양
★
1
배달
★
1
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
요청사항 무시한거만 빼면 좋음,"
맛
★
4
양
★
5
배달
★
3
"
정말 맛있습니다 잘먹었습니다~~ 단 양은 많지 않네요,"
맛
★
4
양
★
2
배달
★
5
"
역시 갈비천왕!! 치밥하기 딱좋아요,"
맛
★
4
양
★
3
배달
★
2
"
마라 볼케이노 맛있네요ㅋㅋ 치킨 김 때문인지 박스가 좀 축축해요ㅠ 그래도 복날에 할인때문에 주문 엄청 많았을텐데도 한시간만에 왔어요!,"
맛
★
4
양
★
3
배달
★
4
"
배달이.... 굶어죽기 직전에 왔지만 복날이었으니까요 치킨은 죄가 없음다 잘 먹었어욜,"
맛
★
4
양
★
5
배달
★
4
"
다른 배달 어플 사용하다 여기서도 굽네는 신도림점에서 시킵니다. 오늘 바쁘셨을텐데 고생 많으셨습니다. 요기요 리뷰가 계속 오류나서 이제야 적어봅니다. 맛있게 잘 먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
예정시간보다빨리왔어요ㅋ염색하신라이더님이친절하시네요 콜라큰것도감사합니다 근데마라는원래색이저거맞나요?태운듯한비쥬얼ㅋ암튼감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
"4시간 걸려서 온것치곤 맛있었습니다
배달하시는분이 무척 힘들어하시면서 사과해주시니까 그리 기분 나쁘지 않았습니다
담에 또 먹을게요","
맛
★
5
양
★
5
배달
★
5
"
"6:45 주문 11:05 도착
4시간 20분 걸렸구요... 연락 안되고 서비스 마감 뜨고 해서 저는 진짜 주문 안들어간줄 알고 짜파게티 끓여먹고 양치하고 잘랬는데 그때 딱 오네요
그냥 화도 안나고 어이가 없었어요 ㅋㅋㅋㅋ 근데 배달원님이 문 열리자마자 죄송하다고 해서... 또 안쓰럽고.. ㅠㅠ 더운데 고생 많이 하셨겠죠 ㅠㅠ... 무슨 죄가 있겠어요 그분이 ㅠㅠ
정말 너무 늦어서 차라리 취소해주는게 나앗을거같은데 또 배달어플 시스템 상 그게 안되었겠죠
매장도 요기요도 욕먹고 소비자는 한없이 기더린... 누굴 위한 행사였던가 ㅠㅠ흑","
맛
★
4
양
★
3
배달
★
1
"
3시간 넘게 기다렸어요. 이벤트에는 각오하고 주문해야겠어요,"
맛
★
4
양
★
4
배달
★
3
"
"전에다른데서먹었을땐 좀 짜고 그랬던거같은데
다시오랜만에먹어보니까 존맛 ㅠㅠㅠ
또먹고싶네욥","
맛
★
5
양
★
5
배달
★
5
"
"배달 예상 초과 20분 늦게 도착. 
바사삭을 기대했것만..... 
시간 좀 지나면 눅눅함 아시죠? 
사장님은 잘 튀긴거 같은데
배달 여러건 잡아서 맨 늦게 줬나 
치킨 박스 열었을때 온기가 없네요 ㅋㅋㅋㅋ","
맛
★
3
양
★
3
배달
★
1
"
왼만하면 그냥 넘어가려햇는데 배달2시간이 넘어서오내 전화도 안받고 늦으면 늦는다고 전화라도 해야될거아니야 그래야 취소를 하든 말든 할거아니야,"
맛
★
1
양
★
1
배달
★
1
"
2시간동안 배달도 안오고 전화도 안받음,"
맛
★
4
양
★
4
배달
★
1
"
"전체적으로 만족해요
단, 치킨에 간이 좀 덜 배인듯","
맛
★
4
양
★
5
배달
★
5
"
굽네 볼케이노만 먹다가 고추바사삭을 시켜봤는데 이것도 맛있네요^^,"
맛
★
4
양
★
5
배달
★
5
"
배달도 빠르고 맛있었는데 고블링소스만 두개왔어요 ㅠ,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다.,"
맛
★
4
양
★
4
배달
★
4
"
역시 굽네는 고추바사삭이 최고인듯ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛있네용  재주문의사 있음,"
맛
★
5
양
★
5
배달
★
5
"
맛있어용ㅇ!!!  무 안가져다 주셨었는데 전화드렸더니 바로 가져다주시고 서비스도 좋네용!.!,"
맛
★
5
양
★
5
배달
★
5
"
내가 좋아하는 볼케이노,"
맛
★
5
양
★
4
배달
★
4
"
부모님이 좋아하셨어요~ 감사감사 배송이 좀더ㅠ빨랐으면..ㅠㅠ,"
맛
★
5
양
★
5
배달
★
5
"
튀긴것도 맛있지만 구운것도 깔끔하고 너무 맛있어요^^,"
맛
★
5
양
★
5
배달
★
5
"
"메모도 잘봐주셔서 감사합니당
오늘 진짜 너무더운데 배달하시는분도 너무 고생하시네요
덕분에 너무 감사히 맛있게먹었습니다 콜라도 너무너무 감사합니다👏👏👏👏","
맛
★
5
양
★
5
배달
★
5
"
배달이 너무 늦어서 조금 아쉬웠네요,"
맛
★
5
양
★
5
배달
★
3
"
치킨은 괜찮았지만 1시간 걸린다고 알람이 온거에 비해서 1시간반 넘게 걸려서 왔네요ㅠ 오래걸릴줄 알았다면 더 진작 시켰을텐테 조금 아쉽네요ㅠ,"
맛
★
5
양
★
5
배달
★
3
"
맛있었어여 바삭바삭함,"
맛
★
5
양
★
5
배달
★
5
"
"볼케이노 맛있게 잘 먹었습니다! 
서비스로 주신 콜라도 함께 잘 먹었어요!!","
맛
★
5
양
★
5
배달
★
5
"
폭립이 가끔 땡김..,"
맛
★
4
양
★
3
배달
★
4
"
아 치킨을 무슨 ㄱ두시간 넘게 기다림  ㅡㅡ 오븐기 고장 났다고 했는데 이렇게 늦을거면 전화해서 이래도 주문 하실거냐..양해말이라고 하건가..70분찍혀서 그때까지 안와서 전화드려ㅛ더니 이십분더 기다려 줄 수 있냐고 해서 기다렸더니 삼십분 더 기다리라고 하더니 또안옴 ..;;구러더니 오분안에 안가면 쥬문 취소한다는게 두시간 기다린 나눈 굶어 쥭우란 건가요,"
맛
★
1
양
★
1
배달
★
1
"
고추바사삭은 신의한수 최고ㅠ,"
맛
★
4
양
★
4
배달
★
4
"
치킨이 다식어서왓어요 ㅠ 치즈맛도거의안나고..,"
맛
★
3
양
★
4
배달
★
3
"
캔콜라 깜빡하셔서 담에갖다 주시기로 하셨어요ㅋ~ 그래도 치킨은 맛있습니다~ ㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛있습니다~!잘먹었습니다~,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 잘 먹고있습니다~!,"
맛
★
5
양
★
5
배달
★
5
"
역시 굽네는 볼케이노죠ㅋ 맛있게 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있어용!!역시 고추 바사사사사삭!!!!,"
맛
★
5
양
★
4
배달
★
5
"
맛있어요!! 다른 지점보다 훨씬 맛있어요! 오늘도 잘 먹었습니다~,"
맛
★
5
양
★
5
배달
★
5
"
"주문후 1시간 50분만에 배달.
치킨은 너무 타서 까맣게 왔네요","
맛
★
1
양
★
1
배달
★
1
"
서비스로 주신 떡사리 너무 맛있었어요!!,"
맛
★
4
양
★
5
배달
★
3
"
맛있게 잘 먹었어요~,"
맛
★
5
양
★
5
배달
★
5
"
역시 맛있습니당 ㅋㅋ !! 이벤트로 스프라이트도 너무 잘먹었습니다!!,"
맛
★
5
양
★
5
배달
★
5
"
역시 맛있어요~!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요~!!!!!,"
맛
★
4
양
★
4
배달
★
4
"
잘먹었습니다ㅎ감사요,"
맛
★
5
양
★
5
배달
★
5
"
"배달이 70분 걸렸지만 첨부터 약속한 시간이라서 괜찮았어요
저번에 뼈있는걸 시켜서 주문내역을 몇번이나 확인한줄 몰라요
ㅋㅋㅋ 너무 맛있고 기분좋게먹었어요","
맛
★
5
양
★
5
배달
★
5
"
"휴...치킨은 맛있는데 치킨무를 상한걸 주셨네요...ㅜ
비유상해서 진짜ㅜㅜ 
치킨은맛있었는데 기본적인 치킨무를 관리를 안하시면
진짜 치킨닭은 어떻게 관리가되는지ㅜ","
맛
★
1
양
★
1
배달
★
1
"
"사진은 못찍었어요.
넘 배고파서요.ㅜㅡㅜ
맛있었고 아이들도 잘 먹었어요.

배달은 약속한 시간보다 20분정도 늦게 왔고요.
그것만 빼면 좋아요.","
맛
★
5
양
★
5
배달
★
4
"
배달도빠르고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
오랜만에 볼케이노 먹었는데 맛있네요. 주문단계에서 리뷰이벤트 신청 못해서 전화로 말했는데 친절하게 받아주셨어요. 감사합니다.,"
맛
★
5
양
★
5
배달
★
5
"
기대를 져버리지 않는맛입니다!,"
맛
★
5
양
★
5
배달
★
5
"
신도림굽네치킨은맛있네유,"
맛
★
5
양
★
5
배달
★
5
"
"60분 걸린다 했었는데 70분 지나서 전화 드려보니까 20분정도 더 걸릴것 같다고 하시네요... 뭐 죄송하다는 말씀도 하나도 없으시고 제가 왜 그렇게 늦냐고 여쭤보니까 저희 집이 멀다고 말씀하시길래 출발은 하셨냐고 여쭤봤는데 아직 안했다고 하시네요. 지금 20분이 더 지났는데도 안 오시는데 1시간 반 넘게 치킨을 기다리는것은 아닌듯 합니다. 정말 많이 실망했어요.
++정확히 1시간 37분이 지난 지금 도착했는데 확인해보니 치킨은 다 식어있네요 정말 최악입니다. 서비스 개선 부탁드립니다
치킨","
맛
★
1
양
★
1
배달
★
1
"
잘먹었습니다~~~~,"
맛
★
5
양
★
5
배달
★
5
"
"맛있게 잘 먹었어요!!! 고추 바사삭 처음 시켜봐서 잘 모르는데, 원래 태운 것 같은 모양새인가요? (정말 정말 궁금해서 묻는 것임 ㅠㅠ) 딱 봤을 때는 양이 적어보였는데 동생과 둘이서 나눠 먹기에 충분할 정도로 양이 꽤 돼요! 그리고 배달 오신 분께서 어머니께 치킨 상자가 옆으로 넓은 탓에 조심스럽게 건네 주셔서 웃기기도 했고 상냥하시다는 생각이 들었네요~

추신: 다음에 주문한다면 마블링 소스만 2개 주문하고 싶은데 가능홀까요? 안 되면 그냥 원래대로 고블링 마블링 하나씩 보내주세요!!!","
맛
★
4
양
★
5
배달
★
5
"
항상 맛있게 먹고 있습니다~감사합니다~,"
맛
★
5
양
★
5
배달
★
5
"
고추바사삭 말이 필요없져 바삭하고 맛나요 소스도 너무 맛잇어요 ♡,"
맛
★
5
양
★
5
배달
★
5
"
역시 굽네바사사삭 👍,"
맛
★
5
양
★
5
배달
★
4
"
"예정시간보다 빠르게 배달해주셨어요~
그냥 먹어도 맛있는데 소스에 찍어먹으니 더 맛있네요~
잘먹었습니다~^^","
맛
★
5
양
★
5
배달
★
5
"
"고추바사삭 순살~ 넘 맛있어요
양은 적지만 ㅠㅠ","
맛
★
5
양
★
4
배달
★
5
"
맛있습니다 최고최고 이벤트 떡사리 좋아서 계속 재주문입니다~~~,"
맛
★
5
양
★
5
배달
★
5
"
음.. 도어가 과자같아요 끝부분에 아무것도 없고 딱딱하여 약간 아쉬워요,"
맛
★
3
양
★
3
배달
★
3
"
콜라 500ml 안갔다주심,"
맛
★
5
양
★
5
배달
★
3
"
